BYU MFR Coal Combustion Model
*****************************
* Coded by: Andrew Mackrory *
Date: 16-Mar-2016 
Time: 17:45 
Model Inputs
============
Methane Through Burner: 0.373 kg/hr
Coal: 0.877 kg/hr
Coal Name: Wyoming Subbituminous
Burner Air: 11.1809 kg/hr
Burner Bottled O2: 0 kg/hr
Burner Bottled CO2: 0 kg/hr
Burnout Air: 7.2391 kg/hr
Burnout Bottled O2: 0 kg/hr
Burnout Bottled CO2: 0 kg/hr
NO in CO2: 0 ppm
Initial Gas Temperature: 300 K
Burnout Oxidizer Temperature: 522 K
Pressure: 0.83888 atm
Gas Phase Mechanism: GRI 3.0
Thermal NOx Mechanism Enabled
Prompt NOx Mechanism Enabled
Char gasification by CO2 Enabled
Percent of O2 Char Oxidation Energy to Char: 0
Percent of CO2 Char Gasification Energy from Char: 0
Burner Emissivity: 0.4
Reactor Wall Emissivity: 0.5
Exhaust Tube Emissivity: 0.999
Coal Particle Emissivity: 0.7
Burner Temperature: 400 K
Exhaust Tube Temperature: 900 K
Reactor Wall Temperature Profile (m, K):
0	400
0.02	1140
0.045	1203
0.071	1235
0.096	1269
0.122	1286
0.147	1285
0.172	1280
0.198	1268
0.413	1324
0.879	1216
1.171	1118
1.475	1046
1.751	914
k_wall (Empirical Wall Thermal Conductivity Parameter): 400
Coal Ultimate Analysis: (DAF wt%)
C: 70.56
H: 4.18
N: 1.04
O: 23.63
S: 0.59 (Not used in model)
Coal Moisture Content (as received): 8.46%
Coal Ash Content (as received): 6.02%
ASTM Volatiles (DAF): 49.72 %
Estimated C13 NMR Parameters for Coal:
mw1: 321.4255
p0: 0.67259
c0: 0.15
sigp1: 5.0639
mdel: 42.5487
Initial Particle Apparent Density: 0.7 g/cm^3
Initial Particle Diameter: 121 um
Swelling Factor: 0
Gas species are reported as mass fractions below.
		Molecular Weight of Species (kg/kmol):	2.015880e+00	1.007940e+00	1.599940e+01	3.199880e+01	1.700734e+01	1.801528e+01	3.300674e+01	3.401468e+01	1.201100e+01	1.301894e+01	1.402688e+01	1.402688e+01	1.503482e+01	1.604276e+01	2.801040e+01	4.400980e+01	2.901834e+01	3.002628e+01	3.103422e+01	3.103422e+01	3.204216e+01	2.502994e+01	2.603788e+01	2.704582e+01	2.805376e+01	2.906170e+01	3.006964e+01	4.102934e+01	4.203728e+01	4.203728e+01	1.400674e+01	1.501468e+01	1.602262e+01	1.703056e+01	2.902142e+01	3.000614e+01	4.600554e+01	4.401288e+01	3.101408e+01	2.601774e+01	2.702568e+01	2.803362e+01	4.103242e+01	4.302508e+01	4.302508e+01	4.302508e+01	4.201714e+01	2.801348e+01	3.994800e+01	4.308858e+01	4.409652e+01	4.304522e+01	4.405316e+01
Axial Position (m)	Gas Temperature (K)	Gas Pressure (Pa)	H2	H	O	O2	OH	H2O	HO2	H2O2	C	CH	CH2	CH2(S)	CH3	CH4	CO	CO2	HCO	CH2O	CH2OH	CH3O	CH3OH	C2H	C2H2	C2H3	C2H4	C2H5	C2H6	HCCO	CH2CO	HCCOH	N	NH	NH2	NH3	NNH	NO	NO2	N2O	HNO	CN	HCN	H2CN	HCNN	HCNO	HOCN	HNCO	NCO	N2	AR	C3H7	C3H8	CH2CHO	CH3CHO	Gas Mass Flow (kg/s)	Residence Time (ms)	Particle Temperature (K)	fvol	fchar	fcross	ftar	fmet	 Trate	MW	Nsite	Nchar	fnchar	fntar	fnhcn	fntot	fgas	fH2O	fCO2	fCH4	fCO	fOth	yH2O	yCO2	yCH4	yCO	yOther	Xgas	Coal Moisture %	O2 Consumptionby Char (kg/s)	CO2 Consumption by Char (kg/s)	DAF Char Flux (kg/s)	Gas Phase Chemical Equivalence Ratio	NOx (ppm, excluding H2O)	CO (ppm, excluding H2O)	O2 (vol%, excluding H2O)	CO2 (vol%, excluding H2O)	Nitrogen Conversion Efficiency	MW of Gas mixture	Particle Diameter (um)
8.500000e-01	 1.658239e+03	 8.500001e+04	2.397876e-06	1.172815e-07	2.003157e-05	5.574921e-02	2.643945e-04	6.198354e-02	5.288280e-07	3.851859e-08	7.957478e-26	4.201674e-26	6.340129e-26	3.199328e-27	2.004740e-24	1.088191e-24	1.982791e-04	1.599295e-01	3.850341e-13	1.934721e-15	2.559462e-22	4.351784e-24	2.044167e-23	2.161203e-33	7.431233e-30	2.450975e-36	-4.390868e-34	2.073740e-38	3.739161e-41	5.577508e-28	1.596794e-27	9.939304e-29	2.943818e-12	1.328842e-12	1.833712e-13	8.235411e-13	3.850493e-12	3.668626e-04	1.021654e-06	4.015474e-07	1.000283e-09	2.133859e-19	3.007083e-16	5.250576e-24	4.854338e-28	5.818641e-22	2.269713e-16	5.093964e-13	1.192096e-14	7.214836e-01	5.190282e-20	-8.872685e-58	-1.474455e-59	9.361241e-34	4.374428e-36	5.439086e-03	 4.381275e+02	 1.439182e+03																											 2.487892e-07	 1.411970e-09	 9.913794e-06	 7.542048e-01	3.929754e+02	 2.271128e+02	 5.589706e+00	 1.165905e+01	 4.306816e-01	 2.889412e+01	 6.665988e+01
8.520000e-01	 1.658342e+03	 8.500001e+04	2.390336e-06	1.166263e-07	1.993720e-05	5.565628e-02	2.638159e-04	6.198180e-02	5.264842e-07	3.836416e-08	7.918290e-26	4.157457e-26	6.276492e-26	3.163929e-27	1.982812e-24	1.078892e-24	1.975204e-04	1.600503e-01	3.816321e-13	1.922755e-15	2.532489e-22	4.299824e-24	2.025564e-23	1.136229e-33	3.901509e-30	2.388056e-36	3.394595e-36	2.315168e-41	1.832470e-42	5.539691e-28	1.582246e-27	5.249479e-29	2.936372e-12	1.318124e-12	1.824792e-13	8.214871e-13	3.829399e-12	3.668576e-04	1.020299e-06	3.998615e-07	9.961173e-10	2.116594e-19	2.989601e-16	5.188407e-24	4.800605e-28	5.815544e-22	2.264697e-16	5.079155e-13	1.185735e-14	7.214590e-01	5.190105e-20	9.657558e-63	1.306006e-62	9.255365e-34	4.325552e-36	5.439273e-03	 4.389571e+02	 1.440374e+03																											 2.467033e-07	 1.412696e-09	 9.728200e-06	 7.546041e-01	3.929831e+02	 2.262518e+02	 5.580587e+00	 1.166827e+01	 4.306896e-01	 2.889513e+01	 6.624128e+01
8.540000e-01	 1.658440e+03	 8.500001e+04	2.382633e-06	1.159625e-07	1.984190e-05	5.556414e-02	2.632268e-04	6.198009e-02	5.241364e-07	3.820959e-08	7.876816e-26	4.112348e-26	6.211573e-26	3.127951e-27	1.960600e-24	1.069411e-24	1.967504e-04	1.601700e-01	3.781988e-13	1.910566e-15	2.505212e-22	4.247502e-24	2.006714e-23	5.338148e-35	1.621128e-31	1.421898e-37	-4.996753e-37	-7.537905e-43	-2.899593e-44	5.500417e-28	1.567292e-27	2.431255e-30	2.928557e-12	1.307321e-12	1.815701e-13	8.193676e-13	3.807996e-12	3.668527e-04	1.018971e-06	3.981772e-07	9.919184e-10	2.099015e-19	2.971744e-16	5.125778e-24	4.746075e-28	5.811751e-22	2.259439e-16	5.063942e-13	1.179262e-14	7.214346e-01	5.189929e-20	1.230359e-62	8.066768e-63	9.106659e-34	4.258348e-36	5.439458e-03	 4.397867e+02	 1.441571e+03																											 2.446108e-07	 1.413284e-09	 9.544177e-06	 7.550000e-01	3.929908e+02	 2.253778e+02	 5.571545e+00	 1.167741e+01	 4.306975e-01	 2.889613e+01	 6.582094e+01
8.560000e-01	 1.658530e+03	 8.500001e+04	2.374767e-06	1.152901e-07	1.974567e-05	5.547279e-02	2.626271e-04	6.197840e-02	5.217843e-07	3.805486e-08	7.833021e-26	4.066368e-26	6.145399e-26	3.091409e-27	1.938111e-24	1.059752e-24	1.959690e-04	1.602888e-01	3.747344e-13	1.898155e-15	2.477635e-22	4.194828e-24	1.987619e-23	8.121489e-35	2.593677e-31	-1.899819e-34	-3.965410e-32	5.161127e-37	4.076490e-38	5.460264e-28	1.552818e-27	7.145069e-31	2.920372e-12	1.296432e-12	1.806439e-13	8.171822e-13	3.786281e-12	3.668478e-04	1.017669e-06	3.964945e-07	9.876859e-10	2.081126e-19	2.953512e-16	5.062700e-24	4.690768e-28	5.807242e-22	2.253937e-16	5.048323e-13	1.172677e-14	7.214104e-01	5.189755e-20	1.516899e-57	3.348908e-58	5.779569e-34	2.890900e-36	5.439642e-03	 4.406162e+02	 1.442774e+03																											 2.425116e-07	 1.413731e-09	 9.361729e-06	 7.553925e-01	3.929985e+02	 2.244906e+02	 5.562581e+00	 1.168648e+01	 4.307053e-01	 2.889712e+01	 6.539882e+01
8.580000e-01	 1.658614e+03	 8.500001e+04	2.366736e-06	1.146091e-07	1.964851e-05	5.538223e-02	2.620167e-04	6.197674e-02	5.194276e-07	3.789995e-08	7.786974e-26	4.019538e-26	6.077992e-26	3.054316e-27	1.915351e-24	1.049912e-24	1.951761e-04	1.604065e-01	3.712391e-13	1.885522e-15	2.449766e-22	4.141813e-24	1.968282e-23	7.723743e-35	2.457666e-31	1.854628e-35	3.882867e-33	-2.367177e-38	2.284218e-40	5.418599e-28	1.538593e-27	2.233059e-30	2.911816e-12	1.285458e-12	1.797004e-13	8.149302e-13	3.764256e-12	3.668429e-04	1.016392e-06	3.948129e-07	9.834191e-10	2.062929e-19	2.934906e-16	4.999188e-24	4.634704e-28	5.801999e-22	2.248191e-16	5.032294e-13	1.165980e-14	7.213864e-01	5.189583e-20	-1.125771e-58	-3.196806e-59	8.971162e-34	4.158383e-36	5.439825e-03	 4.414457e+02	 1.443983e+03																											 2.404057e-07	 1.414035e-09	 9.180862e-06	 7.557816e-01	3.930061e+02	 2.235900e+02	 5.553694e+00	 1.169547e+01	 4.307131e-01	 2.889810e+01	 6.497492e+01
8.600000e-01	 1.658691e+03	 8.500001e+04	2.358538e-06	1.139195e-07	1.955040e-05	5.529247e-02	2.613957e-04	6.197510e-02	5.170660e-07	3.774482e-08	7.738665e-26	3.971880e-26	6.009384e-26	3.016689e-27	1.892327e-24	1.039906e-24	1.943715e-04	1.605232e-01	3.677132e-13	1.872666e-15	2.421610e-22	4.088468e-24	1.948706e-23	4.080122e-35	1.198219e-31	1.322662e-36	2.542841e-34	4.281149e-40	2.613172e-41	5.375583e-28	1.523738e-27	7.990964e-31	2.902888e-12	1.274398e-12	1.787396e-13	8.126110e-13	3.741920e-12	3.668381e-04	1.015142e-06	3.931322e-07	9.791172e-10	2.044429e-19	2.915927e-16	4.935254e-24	4.577905e-28	5.796008e-22	2.242200e-16	5.015850e-13	1.159170e-14	7.213626e-01	5.189412e-20	6.283393e-61	2.221768e-61	8.683004e-34	4.064307e-36	5.440006e-03	 4.422751e+02	 1.445198e+03																											 2.382930e-07	 1.414193e-09	 9.001582e-06	 7.561673e-01	3.930137e+02	 2.226760e+02	 5.544884e+00	 1.170439e+01	 4.307208e-01	 2.889908e+01	 6.454920e+01
8.620000e-01	 1.658762e+03	 8.500001e+04	2.350172e-06	1.132212e-07	1.945134e-05	5.520351e-02	2.607639e-04	6.197348e-02	5.146993e-07	3.758946e-08	7.688117e-26	3.923418e-26	5.939601e-26	2.978544e-27	1.869047e-24	1.029734e-24	1.935550e-04	1.606389e-01	3.641570e-13	1.859590e-15	2.393173e-22	4.034803e-24	1.928894e-23	3.073408e-35	8.524324e-32	1.660011e-37	1.576792e-35	2.368942e-41	1.605795e-42	5.331202e-28	1.508585e-27	4.655256e-31	2.893588e-12	1.263254e-12	1.777616e-13	8.102241e-13	3.719272e-12	3.668334e-04	1.013918e-06	3.914522e-07	9.747794e-10	2.025630e-19	2.896575e-16	4.870915e-24	4.520391e-28	5.789253e-22	2.235961e-16	4.998990e-13	1.152247e-14	7.213391e-01	5.189242e-20	-2.069175e-61	-1.346309e-63	8.537416e-34	3.994828e-36	5.440185e-03	 4.431045e+02	 1.446418e+03																											 2.361735e-07	 1.414200e-09	 8.823892e-06	 7.565496e-01	3.930213e+02	 2.217483e+02	 5.536153e+00	 1.171322e+01	 4.307285e-01	 2.890005e+01	 6.412164e+01
8.640000e-01	 1.658826e+03	 8.500001e+04	2.341638e-06	1.125143e-07	1.935134e-05	5.511535e-02	2.601211e-04	6.197190e-02	5.123270e-07	3.743383e-08	7.635351e-26	3.874174e-26	5.868674e-26	2.939896e-27	1.845518e-24	1.019396e-24	1.927267e-04	1.607536e-01	3.605706e-13	1.846292e-15	2.364463e-22	3.980829e-24	1.908849e-23	-3.387392e-36	-3.336263e-32	3.084989e-38	1.192525e-36	1.770861e-42	1.199871e-43	5.285455e-28	1.493101e-27	-1.948472e-30	2.883914e-12	1.252026e-12	1.767662e-13	8.077689e-13	3.696313e-12	3.668287e-04	1.012719e-06	3.897725e-07	9.704051e-10	2.006535e-19	2.876852e-16	4.806183e-24	4.462187e-28	5.781723e-22	2.229475e-16	4.981708e-13	1.145212e-14	7.213157e-01	5.189074e-20	-4.899187e-62	-3.199328e-62	8.392128e-34	3.927354e-36	5.440363e-03	 4.439338e+02	 1.447645e+03																											 2.340470e-07	 1.414056e-09	 8.647799e-06	 7.569285e-01	3.930288e+02	 2.208068e+02	 5.527500e+00	 1.172199e+01	 4.307362e-01	 2.890101e+01	 6.369223e+01
8.660000e-01	 1.658883e+03	 8.500001e+04	2.332933e-06	1.117988e-07	1.925037e-05	5.502799e-02	2.594674e-04	6.197034e-02	5.099489e-07	3.727791e-08	7.580387e-26	3.824174e-26	5.796631e-26	2.900761e-27	1.821746e-24	1.008893e-24	1.918862e-04	1.608673e-01	3.569544e-13	1.832774e-15	2.335486e-22	3.926560e-24	1.888575e-23	3.207251e-35	9.078205e-32	-2.659671e-36	-5.844890e-34	-8.652588e-40	-5.842888e-41	5.238400e-28	1.477388e-27	1.215396e-30	2.873867e-12	1.240713e-12	1.757535e-13	8.052448e-13	3.673041e-12	3.668240e-04	1.011545e-06	3.880929e-07	9.659934e-10	1.987149e-19	2.856759e-16	4.741075e-24	4.403313e-28	5.773408e-22	2.222740e-16	4.964002e-13	1.138063e-14	7.212926e-01	5.188908e-20	5.051336e-60	-4.061955e-61	8.244079e-34	3.853255e-36	5.440539e-03	 4.447632e+02	 1.448877e+03																											 2.319135e-07	 1.413755e-09	 8.473308e-06	 7.573039e-01	3.930362e+02	 2.198513e+02	 5.518926e+00	 1.173067e+01	 4.307437e-01	 2.890196e+01	 6.326093e+01
8.680000e-01	 1.658934e+03	 8.500001e+04	2.324057e-06	1.110746e-07	1.914844e-05	5.494144e-02	2.588026e-04	6.196880e-02	5.075646e-07	3.712167e-08	7.523254e-26	3.773442e-26	5.723505e-26	2.861158e-27	1.797739e-24	9.982298e-25	1.910336e-04	1.609799e-01	3.533088e-13	1.819036e-15	2.306249e-22	3.872005e-24	1.868074e-23	1.314034e-34	4.388527e-31	-6.548146e-36	-1.449160e-33	-2.118150e-39	-1.398915e-40	5.190058e-28	1.461441e-27	5.454961e-30	2.863445e-12	1.229318e-12	1.747234e-13	8.026513e-13	3.649458e-12	3.668194e-04	1.010397e-06	3.864132e-07	9.615437e-10	1.967476e-19	2.836297e-16	4.675605e-24	4.343794e-28	5.764297e-22	2.215755e-16	4.945867e-13	1.130801e-14	7.212697e-01	5.188743e-20	6.691972e-59	1.368021e-59	8.093123e-34	3.772810e-36	5.440713e-03	 4.455925e+02	 1.450116e+03																											 2.297729e-07	 1.413294e-09	 8.300424e-06	 7.576758e-01	3.930437e+02	 2.188817e+02	 5.510430e+00	 1.173928e+01	 4.307512e-01	 2.890290e+01	 6.282772e+01
8.700000e-01	 1.658978e+03	 8.500001e+04	2.315008e-06	1.103416e-07	1.904555e-05	5.485570e-02	2.581267e-04	6.196729e-02	5.051738e-07	3.696509e-08	7.463976e-26	3.722005e-26	5.649328e-26	2.821103e-27	1.773505e-24	9.874062e-25	1.901685e-04	1.610915e-01	3.496340e-13	1.805079e-15	2.276760e-22	3.817179e-24	1.847351e-23	2.846521e-35	7.896105e-32	-1.047982e-33	-2.243309e-31	-7.164256e-37	-4.497220e-38	5.140404e-28	1.445138e-27	6.779334e-30	2.852648e-12	1.217839e-12	1.736758e-13	7.999877e-13	3.625563e-12	3.668148e-04	1.009274e-06	3.847330e-07	9.570550e-10	1.947520e-19	2.815467e-16	4.609790e-24	4.283655e-28	5.754382e-22	2.208519e-16	4.927302e-13	1.123427e-14	7.212470e-01	5.188580e-20	-2.481230e-57	-2.117064e-58	8.139325e-34	3.982473e-36	5.440886e-03	 4.464217e+02	 1.451361e+03																											 2.276251e-07	 1.412671e-09	 8.129152e-06	 7.580443e-01	3.930511e+02	 2.178978e+02	 5.502014e+00	 1.174781e+01	 4.307587e-01	 2.890384e+01	 6.239259e+01
8.720000e-01	 1.659015e+03	 8.500001e+04	2.305784e-06	1.096000e-07	1.894168e-05	5.477077e-02	2.574395e-04	6.196581e-02	5.027762e-07	3.680812e-08	7.402433e-26	3.669889e-26	5.574150e-26	2.780613e-27	1.749036e-24	9.763303e-25	1.892910e-04	1.612021e-01	3.459303e-13	1.790903e-15	2.247026e-22	3.762094e-24	1.826410e-23	8.316740e-33	2.921104e-29	1.654954e-35	2.121371e-35	2.487775e-41	9.425040e-43	5.093018e-28	1.436982e-27	5.334679e-28	2.841477e-12	1.206278e-12	1.726108e-13	7.972535e-13	3.601355e-12	3.668103e-04	1.008175e-06	3.830520e-07	9.525267e-10	1.927287e-19	2.794272e-16	4.543647e-24	4.222919e-28	5.743658e-22	2.201031e-16	4.908302e-13	1.115939e-14	7.212245e-01	5.188418e-20	-2.844248e-61	2.420057e-61	7.861817e-34	3.693706e-36	5.441058e-03	 4.472510e+02	 1.452612e+03																											 2.254701e-07	 1.411882e-09	 7.959499e-06	 7.584093e-01	3.930584e+02	 2.168995e+02	 5.493677e+00	 1.175626e+01	 4.307661e-01	 2.890477e+01	 6.195549e+01
8.740000e-01	 1.659046e+03	 8.500001e+04	2.296386e-06	1.088497e-07	1.883682e-05	5.468666e-02	2.567410e-04	6.196435e-02	5.003714e-07	3.665076e-08	7.339101e-26	3.617122e-26	5.497960e-26	2.739714e-27	1.724390e-24	9.652966e-25	1.884008e-04	1.613117e-01	3.421982e-13	1.776509e-15	2.217054e-22	3.706762e-24	1.805254e-23	6.047383e-33	2.127717e-29	1.201493e-35	1.897416e-35	2.701921e-41	1.369907e-42	5.039784e-28	1.417575e-27	3.185541e-28	2.829930e-12	1.194635e-12	1.715283e-13	7.944481e-13	3.576835e-12	3.668058e-04	1.007101e-06	3.813699e-07	9.479579e-10	1.906781e-19	2.772713e-16	4.477191e-24	4.161612e-28	5.732116e-22	2.193291e-16	4.888864e-13	1.108338e-14	7.212022e-01	5.188258e-20	4.321228e-62	1.858693e-62	7.708471e-34	3.610599e-36	5.441227e-03	 4.480802e+02	 1.453870e+03																											 2.233078e-07	 1.410923e-09	 7.791469e-06	 7.587708e-01	3.930657e+02	 2.158865e+02	 5.485420e+00	 1.176464e+01	 4.307735e-01	 2.890569e+01	 6.151641e+01
8.760000e-01	 1.659069e+03	 8.500001e+04	2.286810e-06	1.080906e-07	1.873099e-05	5.460336e-02	2.560311e-04	6.196292e-02	4.979591e-07	3.649296e-08	7.273560e-26	3.563730e-26	5.420838e-26	2.698417e-27	1.699526e-24	9.540265e-25	1.874978e-04	1.614202e-01	3.384380e-13	1.761899e-15	2.186854e-22	3.651198e-24	1.783887e-23	2.327686e-33	8.195005e-30	6.668985e-36	4.435721e-34	1.283871e-39	1.157213e-40	4.984708e-28	1.396611e-27	1.092364e-28	2.818007e-12	1.182911e-12	1.704284e-13	7.915709e-13	3.552003e-12	3.668013e-04	1.006052e-06	3.796865e-07	9.433479e-10	1.886007e-19	2.750792e-16	4.410441e-24	4.099760e-28	5.719754e-22	2.185298e-16	4.868984e-13	1.100624e-14	7.211801e-01	5.188099e-20	7.417621e-61	-2.119387e-59	7.540459e-34	3.529249e-36	5.441395e-03	 4.489095e+02	 1.455135e+03																											 2.211381e-07	 1.409791e-09	 7.625068e-06	 7.591288e-01	3.930730e+02	 2.148588e+02	 5.477242e+00	 1.177293e+01	 4.307808e-01	 2.890660e+01	 6.107533e+01
8.780000e-01	 1.659086e+03	 8.500001e+04	2.277056e-06	1.073227e-07	1.862415e-05	5.452088e-02	2.553095e-04	6.196152e-02	4.955390e-07	3.633469e-08	7.206005e-26	3.509743e-26	5.342805e-26	2.656744e-27	1.674467e-24	9.426017e-25	1.865819e-04	1.615277e-01	3.346501e-13	1.747073e-15	2.156434e-22	3.595414e-24	1.762315e-23	1.230566e-33	4.333180e-30	1.974278e-35	3.714542e-33	5.280766e-39	3.648303e-40	4.929587e-28	1.378115e-27	5.850782e-29	2.805710e-12	1.171106e-12	1.693109e-13	7.886214e-13	3.526859e-12	3.667969e-04	1.005027e-06	3.780014e-07	9.386956e-10	1.864972e-19	2.728511e-16	4.343414e-24	4.037389e-28	5.706567e-22	2.177051e-16	4.848660e-13	1.092797e-14	7.211583e-01	5.187942e-20	-2.414538e-59	1.929867e-60	7.398711e-34	3.469812e-36	5.441562e-03	 4.497387e+02	 1.456406e+03																											 2.189609e-07	 1.408482e-09	 7.460302e-06	 7.594833e-01	3.930802e+02	 2.138161e+02	 5.469145e+00	 1.178115e+01	 4.307880e-01	 2.890750e+01	 6.063221e+01
8.800000e-01	 1.659096e+03	 8.500001e+04	2.267123e-06	1.065462e-07	1.851633e-05	5.443923e-02	2.545764e-04	6.196014e-02	4.931106e-07	3.617593e-08	7.136473e-26	3.455190e-26	5.263901e-26	2.614715e-27	1.649225e-24	9.310360e-25	1.856528e-04	1.616341e-01	3.308349e-13	1.732033e-15	2.125801e-22	3.539425e-24	1.740541e-23	6.697317e-34	2.355176e-30	2.593600e-36	2.721551e-34	3.840522e-40	2.638528e-41	4.873524e-28	1.359908e-27	3.224355e-29	2.793037e-12	1.159221e-12	1.681759e-13	7.855988e-13	3.501402e-12	3.667926e-04	1.004026e-06	3.763143e-07	9.340005e-10	1.843679e-19	2.705874e-16	4.276128e-24	3.974527e-28	5.692552e-22	2.168550e-16	4.827887e-13	1.084857e-14	7.211367e-01	5.187786e-20	8.649675e-61	7.104145e-61	7.224299e-34	3.385420e-36	5.441726e-03	 4.505679e+02	 1.457684e+03																											 2.167762e-07	 1.406992e-09	 7.297177e-06	 7.598342e-01	3.930874e+02	 2.127582e+02	 5.461128e+00	 1.178929e+01	 4.307952e-01	 2.890839e+01	 6.018702e+01
8.820000e-01	 1.659100e+03	 8.500001e+04	2.257009e-06	1.057608e-07	1.840749e-05	5.435840e-02	2.538315e-04	6.195879e-02	4.906736e-07	3.601664e-08	7.064976e-26	3.400101e-26	5.184164e-26	2.572351e-27	1.623808e-24	9.193310e-25	1.847106e-04	1.617395e-01	3.269928e-13	1.716779e-15	2.094964e-22	3.483246e-24	1.718570e-23	3.849090e-34	1.348867e-30	8.678481e-37	2.102245e-35	2.943703e-41	1.998097e-42	4.816430e-28	1.341715e-27	1.850804e-29	2.779988e-12	1.147257e-12	1.670234e-13	7.825028e-13	3.475634e-12	3.667883e-04	1.003048e-06	3.746250e-07	9.292615e-10	1.822136e-19	2.682882e-16	4.208602e-24	3.911201e-28	5.677707e-22	2.159793e-16	4.806664e-13	1.076804e-14	7.211153e-01	5.187633e-20	4.091042e-62	2.802363e-62	7.072106e-34	3.313090e-36	5.441889e-03	 4.513971e+02	 1.458968e+03																											 2.145839e-07	 1.405318e-09	 7.135698e-06	 7.601816e-01	3.930946e+02	 2.116851e+02	 5.453192e+00	 1.179735e+01	 4.308023e-01	 2.890928e+01	 5.973975e+01
8.840000e-01	 1.659096e+03	 8.500001e+04	2.246712e-06	1.049667e-07	1.829764e-05	5.427839e-02	2.530747e-04	6.195746e-02	4.882276e-07	3.585678e-08	6.991571e-26	3.344498e-26	5.103622e-26	2.529666e-27	1.598222e-24	9.074872e-25	1.837547e-04	1.618439e-01	3.231238e-13	1.701311e-15	2.063929e-22	3.426883e-24	1.696404e-23	2.067680e-34	7.178090e-31	4.370350e-37	2.209203e-36	3.013104e-42	1.872800e-43	4.758243e-28	1.323387e-27	9.970620e-30	2.766563e-12	1.135212e-12	1.658533e-13	7.793324e-13	3.449552e-12	3.667840e-04	1.002095e-06	3.729330e-07	9.244773e-10	1.800346e-19	2.659537e-16	4.140850e-24	3.847430e-28	5.662030e-22	2.150781e-16	4.784984e-13	1.068638e-14	7.210941e-01	5.187480e-20	-5.406715e-62	-9.708565e-64	6.922247e-34	3.242906e-36	5.442051e-03	 4.522263e+02	 1.460257e+03																											 2.123829e-07	 1.403441e-09	 6.975872e-06	 7.605255e-01	3.931017e+02	 2.105962e+02	 5.445336e+00	 1.180533e+01	 4.308093e-01	 2.891016e+01	 5.929036e+01
8.860000e-01	 1.659086e+03	 8.500001e+04	2.236227e-06	1.041635e-07	1.818674e-05	5.419922e-02	2.523057e-04	6.195617e-02	4.857716e-07	3.569630e-08	6.916302e-26	3.288402e-26	5.022302e-26	2.486675e-27	1.572474e-24	8.955132e-25	1.827849e-04	1.619472e-01	3.192274e-13	1.685625e-15	2.032697e-22	3.370340e-24	1.674042e-23	1.265019e-34	4.332176e-31	2.693194e-37	5.292807e-37	3.562510e-43	4.627359e-44	4.698998e-28	1.304916e-27	5.571490e-30	2.752760e-12	1.123088e-12	1.646653e-13	7.760864e-13	3.423152e-12	3.667798e-04	1.001164e-06	3.712379e-07	9.196461e-10	1.778312e-19	2.635840e-16	4.072884e-24	3.783231e-28	5.645535e-22	2.141513e-16	4.762843e-13	1.060358e-14	7.210732e-01	5.187329e-20	-2.912273e-61	-6.380453e-61	6.773552e-34	3.173360e-36	5.442211e-03	 4.530555e+02	 1.461552e+03																											 2.101724e-07	 1.401349e-09	 6.817705e-06	 7.608657e-01	3.931087e+02	 2.094913e+02	 5.437563e+00	 1.181324e+01	 4.308163e-01	 2.891103e+01	 5.883882e+01
8.880000e-01	 1.659069e+03	 8.500001e+04	2.225554e-06	1.033513e-07	1.807479e-05	5.412088e-02	2.515245e-04	6.195490e-02	4.833052e-07	3.553514e-08	6.838929e-26	3.231837e-26	4.940227e-26	2.443389e-27	1.546564e-24	8.833848e-25	1.818009e-04	1.620494e-01	3.153039e-13	1.669723e-15	2.001274e-22	3.313627e-24	1.651489e-23	-3.312586e-33	-1.188932e-29	-7.392208e-36	-1.578137e-34	-2.179473e-40	-1.400496e-41	4.636705e-28	1.284546e-27	-1.190598e-28	2.738576e-12	1.110881e-12	1.634594e-13	7.727639e-13	3.396430e-12	3.667756e-04	1.000257e-06	3.695394e-07	9.147664e-10	1.756039e-19	2.611792e-16	4.004716e-24	3.718625e-28	5.628192e-22	2.131988e-16	4.740236e-13	1.051963e-14	7.210524e-01	5.187180e-20	-3.123579e-60	-2.173954e-61	6.651278e-34	3.116121e-36	5.442369e-03	 4.538847e+02	 1.462853e+03																											 2.079529e-07	 1.399040e-09	 6.661206e-06	 7.612024e-01	3.931157e+02	 2.083699e+02	 5.429871e+00	 1.182106e+01	 4.308233e-01	 2.891189e+01	 5.838512e+01
